Starting Latent GRU experiment
Training...
wandb: Currently logged in as: 92danyalsultan (IML-Research) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run e5sej2at
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /mnt/parscratch/users/aca22mds/projects/latent-gru-world-model/Latent-GRU-World-Model/wandb/run-20260714_031545-e5sej2at
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run latent-gru-train-hpc-a100-10825543
wandb: ⭐️ View project at https://wandb.ai/IML-Research/latent-gru-world-model
wandb: 🚀 View run at https://wandb.ai/IML-Research/latent-gru-world-model/runs/e5sej2at
Using device: cuda
X: (19580, 20, 84)
Y: (19580, 77)
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Epoch 481 | Train 0.015304 | Val 0.018277 | Pred 0.010248 | Latent 0.001181 | Recon 0.006848
Epoch 482 | Train 0.014310 | Val 0.020897 | Pred 0.011837 | Latent 0.001226 | Recon 0.007833
Epoch 483 | Train 0.014201 | Val 0.018783 | Pred 0.010153 | Latent 0.001260 | Recon 0.007370
Epoch 484 | Train 0.014165 | Val 0.018518 | Pred 0.010476 | Latent 0.001173 | Recon 0.006870
Epoch 485 | Train 0.014316 | Val 0.019683 | Pred 0.011092 | Latent 0.001273 | Recon 0.007318
Epoch 486 | Train 0.015534 | Val 0.019129 | Pred 0.010836 | Latent 0.001248 | Recon 0.007046
Epoch 487 | Train 0.014616 | Val 0.020396 | Pred 0.011711 | Latent 0.001258 | Recon 0.007427
Epoch 488 | Train 0.014630 | Val 0.019830 | Pred 0.011170 | Latent 0.001245 | Recon 0.007415
Epoch 489 | Train 0.014161 | Val 0.019082 | Pred 0.010540 | Latent 0.001160 | Recon 0.007382
Epoch 490 | Train 0.013841 | Val 0.021394 | Pred 0.011918 | Latent 0.001253 | Recon 0.008223
Epoch 491 | Train 0.015647 | Val 0.018740 | Pred 0.010638 | Latent 0.001188 | Recon 0.006914
Epoch 492 | Train 0.015504 | Val 0.019880 | Pred 0.011169 | Latent 0.001263 | Recon 0.007447
Epoch 493 | Train 0.014611 | Val 0.019120 | Pred 0.010581 | Latent 0.001173 | Recon 0.007366
Epoch 494 | Train 0.013843 | Val 0.018719 | Pred 0.010375 | Latent 0.001193 | Recon 0.007152
Epoch 495 | Train 0.013782 | Val 0.020213 | Pred 0.011361 | Latent 0.001230 | Recon 0.007622
Epoch 496 | Train 0.013454 | Val 0.018568 | Pred 0.010437 | Latent 0.001153 | Recon 0.006978
Epoch 497 | Train 0.013270 | Val 0.018334 | Pred 0.010151 | Latent 0.001148 | Recon 0.007035
Epoch 498 | Train 0.013866 | Val 0.019521 | Pred 0.010871 | Latent 0.001200 | Recon 0.007450
Epoch 499 | Train 0.013190 | Val 0.018014 | Pred 0.010018 | Latent 0.001092 | Recon 0.006905
Epoch 500 | Train 0.013478 | Val 0.019073 | Pred 0.010766 | Latent 0.001189 | Recon 0.007118
Epoch 501 | Train 0.013395 | Val 0.017970 | Pred 0.009897 | Latent 0.001135 | Recon 0.006938
Epoch 502 | Train 0.013020 | Val 0.019041 | Pred 0.010784 | Latent 0.001184 | Recon 0.007073
Epoch 503 | Train 0.013303 | Val 0.018368 | Pred 0.010327 | Latent 0.001201 | Recon 0.006840
Epoch 504 | Train 0.013583 | Val 0.018948 | Pred 0.010476 | Latent 0.001176 | Recon 0.007296
Epoch 505 | Train 0.013676 | Val 0.018342 | Pred 0.010425 | Latent 0.001166 | Recon 0.006751
Epoch 506 | Train 0.015136 | Val 0.020030 | Pred 0.011115 | Latent 0.001283 | Recon 0.007632
Epoch 507 | Train 0.014106 | Val 0.019377 | Pred 0.010685 | Latent 0.001176 | Recon 0.007516
Epoch 508 | Train 0.013352 | Val 0.017782 | Pred 0.010007 | Latent 0.001146 | Recon 0.006629
Epoch 509 | Train 0.013288 | Val 0.020292 | Pred 0.011518 | Latent 0.001215 | Recon 0.007559
Epoch 510 | Train 0.013214 | Val 0.018601 | Pred 0.010221 | Latent 0.001124 | Recon 0.007256
Epoch 511 | Train 0.013538 | Val 0.020939 | Pred 0.011126 | Latent 0.001305 | Recon 0.008508
Epoch 512 | Train 0.014229 | Val 0.020692 | Pred 0.011450 | Latent 0.001254 | Recon 0.007988
Epoch 513 | Train 0.013528 | Val 0.018077 | Pred 0.010156 | Latent 0.001150 | Recon 0.006771
Epoch 514 | Train 0.013309 | Val 0.019937 | Pred 0.011156 | Latent 0.001231 | Recon 0.007550
Epoch 515 | Train 0.014344 | Val 0.019175 | Pred 0.011051 | Latent 0.001232 | Recon 0.006892
Epoch 516 | Train 0.013954 | Val 0.019983 | Pred 0.011268 | Latent 0.001186 | Recon 0.007529
Epoch 517 | Train 0.013621 | Val 0.018542 | Pred 0.010267 | Latent 0.001191 | Recon 0.007084
Epoch 518 | Train 0.013414 | Val 0.017924 | Pred 0.010021 | Latent 0.001143 | Recon 0.006759
Epoch 519 | Train 0.012688 | Val 0.018098 | Pred 0.010239 | Latent 0.001172 | Recon 0.006688
Epoch 520 | Train 0.013098 | Val 0.019992 | Pred 0.011508 | Latent 0.001182 | Recon 0.007302
Epoch 521 | Train 0.013753 | Val 0.020212 | Pred 0.011768 | Latent 0.001235 | Recon 0.007209
Epoch 522 | Train 0.013354 | Val 0.019864 | Pred 0.010917 | Latent 0.001156 | Recon 0.007791
Epoch 523 | Train 0.013310 | Val 0.018023 | Pred 0.010030 | Latent 0.001122 | Recon 0.006871
Epoch 524 | Train 0.012876 | Val 0.020441 | Pred 0.011643 | Latent 0.001226 | Recon 0.007572
Epoch 525 | Train 0.013872 | Val 0.019358 | Pred 0.010859 | Latent 0.001159 | Recon 0.007339
Epoch 526 | Train 0.013961 | Val 0.019444 | Pred 0.010900 | Latent 0.001169 | Recon 0.007375
Epoch 527 | Train 0.013291 | Val 0.020601 | Pred 0.011415 | Latent 0.001162 | Recon 0.008023
Epoch 528 | Train 0.013178 | Val 0.017772 | Pred 0.010060 | Latent 0.001131 | Recon 0.006581
Epoch 529 | Train 0.012534 | Val 0.019227 | Pred 0.010689 | Latent 0.001153 | Recon 0.007385
Epoch 530 | Train 0.013161 | Val 0.023312 | Pred 0.013276 | Latent 0.001316 | Recon 0.008719
Epoch 531 | Train 0.013932 | Val 0.019460 | Pred 0.010907 | Latent 0.001150 | Recon 0.007403
Epoch 532 | Train 0.013218 | Val 0.019145 | Pred 0.010774 | Latent 0.001173 | Recon 0.007198
Epoch 533 | Train 0.013543 | Val 0.019677 | Pred 0.011164 | Latent 0.001250 | Recon 0.007263
Epoch 534 | Train 0.013311 | Val 0.018584 | Pred 0.010268 | Latent 0.001141 | Recon 0.007175
Epoch 535 | Train 0.014055 | Val 0.025412 | Pred 0.013621 | Latent 0.001589 | Recon 0.010201
Epoch 536 | Train 0.017504 | Val 0.020386 | Pred 0.011728 | Latent 0.001300 | Recon 0.007358
Epoch 537 | Train 0.014685 | Val 0.017953 | Pred 0.009906 | Latent 0.001127 | Recon 0.006920
Epoch 538 | Train 0.013283 | Val 0.019668 | Pred 0.010937 | Latent 0.001225 | Recon 0.007506
Epoch 539 | Train 0.013472 | Val 0.018690 | Pred 0.010459 | Latent 0.001124 | Recon 0.007107
Epoch 540 | Train 0.012884 | Val 0.019115 | Pred 0.010673 | Latent 0.001154 | Recon 0.007287
Epoch 541 | Train 0.012690 | Val 0.018123 | Pred 0.010167 | Latent 0.001085 | Recon 0.006871
Epoch 542 | Train 0.012683 | Val 0.019414 | Pred 0.010844 | Latent 0.001120 | Recon 0.007450
Epoch 543 | Train 0.012828 | Val 0.017337 | Pred 0.009806 | Latent 0.001131 | Recon 0.006400
Epoch 544 | Train 0.013809 | Val 0.022754 | Pred 0.012311 | Latent 0.001586 | Recon 0.008857
Epoch 545 | Train 0.015624 | Val 0.017963 | Pred 0.010106 | Latent 0.001155 | Recon 0.006702
Epoch 546 | Train 0.014960 | Val 0.020547 | Pred 0.011658 | Latent 0.001178 | Recon 0.007711
Epoch 547 | Train 0.013149 | Val 0.017795 | Pred 0.010065 | Latent 0.001131 | Recon 0.006600
Epoch 548 | Train 0.013692 | Val 0.018247 | Pred 0.010580 | Latent 0.001139 | Recon 0.006528
Epoch 549 | Train 0.013121 | Val 0.019742 | Pred 0.011122 | Latent 0.001207 | Recon 0.007413
Epoch 550 | Train 0.013360 | Val 0.017350 | Pred 0.009766 | Latent 0.001077 | Recon 0.006507
Epoch 551 | Train 0.013610 | Val 0.018388 | Pred 0.010235 | Latent 0.001138 | Recon 0.007015
Epoch 552 | Train 0.012621 | Val 0.017945 | Pred 0.010012 | Latent 0.001088 | Recon 0.006844
Epoch 553 | Train 0.012596 | Val 0.017776 | Pred 0.009879 | Latent 0.001081 | Recon 0.006816
Epoch 554 | Train 0.012769 | Val 0.019421 | Pred 0.010635 | Latent 0.001245 | Recon 0.007541
Epoch 555 | Train 0.015925 | Val 0.026123 | Pred 0.015233 | Latent 0.001487 | Recon 0.009403
Epoch 556 | Train 0.015694 | Val 0.019931 | Pred 0.010890 | Latent 0.001238 | Recon 0.007803
Epoch 557 | Train 0.013681 | Val 0.019143 | Pred 0.010488 | Latent 0.001298 | Recon 0.007357
Epoch 558 | Train 0.015104 | Val 0.018158 | Pred 0.010519 | Latent 0.001164 | Recon 0.006475
Epoch 559 | Train 0.013520 | Val 0.019274 | Pred 0.011210 | Latent 0.001267 | Recon 0.006797
Epoch 560 | Train 0.012534 | Val 0.017592 | Pred 0.009885 | Latent 0.001068 | Recon 0.006638
Epoch 561 | Train 0.012433 | Val 0.017221 | Pred 0.009737 | Latent 0.001066 | Recon 0.006418
Epoch 562 | Train 0.011708 | Val 0.017800 | Pred 0.010101 | Latent 0.001108 | Recon 0.006591
Epoch 563 | Train 0.012007 | Val 0.017707 | Pred 0.009854 | Latent 0.001088 | Recon 0.006765
Epoch 564 | Train 0.012113 | Val 0.018484 | Pred 0.010450 | Latent 0.001069 | Recon 0.006965
Epoch 565 | Train 0.012232 | Val 0.016996 | Pred 0.009471 | Latent 0.001073 | Recon 0.006452
Epoch 566 | Train 0.012258 | Val 0.019138 | Pred 0.010781 | Latent 0.001099 | Recon 0.007257
Epoch 567 | Train 0.012728 | Val 0.018145 | Pred 0.010416 | Latent 0.001089 | Recon 0.006640
Epoch 568 | Train 0.012362 | Val 0.020688 | Pred 0.011822 | Latent 0.001119 | Recon 0.007747
Epoch 569 | Train 0.012748 | Val 0.019002 | Pred 0.010811 | Latent 0.001099 | Recon 0.007092
Epoch 570 | Train 0.012835 | Val 0.016987 | Pred 0.009754 | Latent 0.001106 | Recon 0.006127
Epoch 571 | Train 0.012482 | Val 0.017528 | Pred 0.009987 | Latent 0.001096 | Recon 0.006445
Epoch 572 | Train 0.012706 | Val 0.017737 | Pred 0.009956 | Latent 0.001064 | Recon 0.006718
Epoch 573 | Train 0.012397 | Val 0.017962 | Pred 0.010150 | Latent 0.001085 | Recon 0.006727
Epoch 574 | Train 0.012498 | Val 0.017506 | Pred 0.009715 | Latent 0.001098 | Recon 0.006693
Epoch 575 | Train 0.012650 | Val 0.019853 | Pred 0.010950 | Latent 0.001082 | Recon 0.007821
Epoch 576 | Train 0.012587 | Val 0.017150 | Pred 0.009757 | Latent 0.001061 | Recon 0.006332
Epoch 577 | Train 0.011951 | Val 0.016940 | Pred 0.009474 | Latent 0.001034 | Recon 0.006431
Epoch 578 | Train 0.012161 | Val 0.018410 | Pred 0.010278 | Latent 0.001115 | Recon 0.007018
Epoch 579 | Train 0.013259 | Val 0.019327 | Pred 0.011072 | Latent 0.001175 | Recon 0.007079
Epoch 580 | Train 0.013417 | Val 0.018114 | Pred 0.010086 | Latent 0.001136 | Recon 0.006892
Epoch 581 | Train 0.012401 | Val 0.019518 | Pred 0.011012 | Latent 0.001114 | Recon 0.007392
Epoch 582 | Train 0.012604 | Val 0.023454 | Pred 0.013400 | Latent 0.001207 | Recon 0.008848
Epoch 583 | Train 0.015306 | Val 0.020918 | Pred 0.011873 | Latent 0.001270 | Recon 0.007775
Epoch 584 | Train 0.013495 | Val 0.018876 | Pred 0.010797 | Latent 0.001132 | Recon 0.006947
Epoch 585 | Train 0.012111 | Val 0.017823 | Pred 0.010069 | Latent 0.001070 | Recon 0.006685
Epoch 586 | Train 0.012250 | Val 0.018525 | Pred 0.010583 | Latent 0.001121 | Recon 0.006821
Epoch 587 | Train 0.012342 | Val 0.018814 | Pred 0.010651 | Latent 0.001090 | Recon 0.007073
Epoch 588 | Train 0.012697 | Val 0.017534 | Pred 0.009984 | Latent 0.001056 | Recon 0.006493
Epoch 589 | Train 0.012247 | Val 0.018195 | Pred 0.010431 | Latent 0.001077 | Recon 0.006687
Epoch 590 | Train 0.012513 | Val 0.018896 | Pred 0.010458 | Latent 0.001141 | Recon 0.007297
Epoch 591 | Train 0.012762 | Val 0.019564 | Pred 0.011143 | Latent 0.001127 | Recon 0.007293
Epoch 592 | Train 0.012855 | Val 0.019352 | Pred 0.010872 | Latent 0.001162 | Recon 0.007318
Epoch 593 | Train 0.012635 | Val 0.017856 | Pred 0.010007 | Latent 0.001047 | Recon 0.006802
Epoch 594 | Train 0.012019 | Val 0.017698 | Pred 0.010042 | Latent 0.001069 | Recon 0.006586
Epoch 595 | Train 0.012186 | Val 0.018005 | Pred 0.010254 | Latent 0.001065 | Recon 0.006686
Epoch 596 | Train 0.011997 | Val 0.017166 | Pred 0.009835 | Latent 0.001075 | Recon 0.006256
Epoch 597 | Train 0.012140 | Val 0.016814 | Pred 0.009624 | Latent 0.001082 | Recon 0.006108
Epoch 598 | Train 0.011765 | Val 0.018710 | Pred 0.010207 | Latent 0.001066 | Recon 0.007436
Epoch 599 | Train 0.012385 | Val 0.018054 | Pred 0.010242 | Latent 0.001088 | Recon 0.006724
Epoch 600 | Train 0.011740 | Val 0.016253 | Pred 0.009063 | Latent 0.001024 | Recon 0.006166
Epoch 601 | Train 0.011781 | Val 0.016834 | Pred 0.009383 | Latent 0.001044 | Recon 0.006407
Epoch 602 | Train 0.011835 | Val 0.016195 | Pred 0.009068 | Latent 0.001011 | Recon 0.006117
Epoch 603 | Train 0.011663 | Val 0.016514 | Pred 0.009284 | Latent 0.001060 | Recon 0.006170
Epoch 604 | Train 0.011956 | Val 0.018778 | Pred 0.010736 | Latent 0.001086 | Recon 0.006955
Epoch 605 | Train 0.012750 | Val 0.018233 | Pred 0.010403 | Latent 0.001112 | Recon 0.006718
Epoch 606 | Train 0.013040 | Val 0.019417 | Pred 0.011010 | Latent 0.001151 | Recon 0.007256
Epoch 607 | Train 0.013524 | Val 0.020241 | Pred 0.011650 | Latent 0.001322 | Recon 0.007269
Epoch 608 | Train 0.015945 | Val 0.021231 | Pred 0.012317 | Latent 0.001326 | Recon 0.007587
Epoch 609 | Train 0.014345 | Val 0.025820 | Pred 0.014611 | Latent 0.001890 | Recon 0.009319
Epoch 610 | Train 0.016132 | Val 0.019108 | Pred 0.011103 | Latent 0.001217 | Recon 0.006788
Epoch 611 | Train 0.012703 | Val 0.018379 | Pred 0.010349 | Latent 0.001118 | Recon 0.006912
Epoch 612 | Train 0.013137 | Val 0.016821 | Pred 0.009526 | Latent 0.001055 | Recon 0.006240
Epoch 613 | Train 0.011719 | Val 0.016440 | Pred 0.009246 | Latent 0.001052 | Recon 0.006142
Epoch 614 | Train 0.015467 | Val 0.019886 | Pred 0.011617 | Latent 0.001265 | Recon 0.007005
Epoch 615 | Train 0.012949 | Val 0.017482 | Pred 0.009902 | Latent 0.001148 | Recon 0.006433
Epoch 616 | Train 0.012970 | Val 0.017449 | Pred 0.010233 | Latent 0.001111 | Recon 0.006105
Epoch 617 | Train 0.013365 | Val 0.018505 | Pred 0.010475 | Latent 0.001096 | Recon 0.006934
Epoch 618 | Train 0.012033 | Val 0.017563 | Pred 0.009846 | Latent 0.001076 | Recon 0.006641
Epoch 619 | Train 0.011867 | Val 0.017847 | Pred 0.010001 | Latent 0.001137 | Recon 0.006709
Epoch 620 | Train 0.013008 | Val 0.017665 | Pred 0.009877 | Latent 0.001064 | Recon 0.006724
Epoch 621 | Train 0.012420 | Val 0.017501 | Pred 0.010038 | Latent 0.001092 | Recon 0.006372
Epoch 622 | Train 0.012059 | Val 0.017307 | Pred 0.009893 | Latent 0.001083 | Recon 0.006331
Epoch 623 | Train 0.011874 | Val 0.017038 | Pred 0.009636 | Latent 0.001077 | Recon 0.006325
Epoch 624 | Train 0.011587 | Val 0.016744 | Pred 0.009457 | Latent 0.001038 | Recon 0.006249
Epoch 625 | Train 0.011401 | Val 0.018197 | Pred 0.010258 | Latent 0.001044 | Recon 0.006895
Epoch 626 | Train 0.011798 | Val 0.017974 | Pred 0.010103 | Latent 0.001039 | Recon 0.006832
Epoch 627 | Train 0.011959 | Val 0.022176 | Pred 0.011922 | Latent 0.001300 | Recon 0.008954
Epoch 628 | Train 0.014801 | Val 0.017891 | Pred 0.010136 | Latent 0.001091 | Recon 0.006664
Epoch 629 | Train 0.012216 | Val 0.021357 | Pred 0.011759 | Latent 0.001100 | Recon 0.008498
Epoch 630 | Train 0.013094 | Val 0.018261 | Pred 0.010230 | Latent 0.001082 | Recon 0.006949
Epoch 631 | Train 0.012014 | Val 0.017022 | Pred 0.009538 | Latent 0.001066 | Recon 0.006419
Epoch 632 | Train 0.011432 | Val 0.017483 | Pred 0.009552 | Latent 0.001051 | Recon 0.006880
Epoch 633 | Train 0.011963 | Val 0.016469 | Pred 0.009295 | Latent 0.001039 | Recon 0.006136
Epoch 634 | Train 0.011553 | Val 0.017070 | Pred 0.009488 | Latent 0.001057 | Recon 0.006525
Epoch 635 | Train 0.011789 | Val 0.018352 | Pred 0.010585 | Latent 0.001076 | Recon 0.006691
Epoch 636 | Train 0.012518 | Val 0.021026 | Pred 0.011217 | Latent 0.001111 | Recon 0.008698
Epoch 637 | Train 0.012667 | Val 0.016049 | Pred 0.009174 | Latent 0.001026 | Recon 0.005849
Epoch 638 | Train 0.011620 | Val 0.016205 | Pred 0.009315 | Latent 0.001023 | Recon 0.005867
Epoch 639 | Train 0.011339 | Val 0.017569 | Pred 0.010125 | Latent 0.001033 | Recon 0.006411
Epoch 640 | Train 0.011609 | Val 0.017729 | Pred 0.010129 | Latent 0.001041 | Recon 0.006559
Epoch 641 | Train 0.011629 | Val 0.016177 | Pred 0.009172 | Latent 0.000980 | Recon 0.006025
Epoch 642 | Train 0.011233 | Val 0.016174 | Pred 0.009099 | Latent 0.001021 | Recon 0.006054
Epoch 643 | Train 0.011280 | Val 0.017065 | Pred 0.009681 | Latent 0.000990 | Recon 0.006394
Epoch 644 | Train 0.011623 | Val 0.016693 | Pred 0.009477 | Latent 0.001040 | Recon 0.006176
Epoch 645 | Train 0.011686 | Val 0.016611 | Pred 0.009658 | Latent 0.001020 | Recon 0.005933
Epoch 646 | Train 0.011726 | Val 0.017719 | Pred 0.010088 | Latent 0.001050 | Recon 0.006581
Epoch 647 | Train 0.012065 | Val 0.017591 | Pred 0.009946 | Latent 0.001037 | Recon 0.006608
Epoch 648 | Train 0.011945 | Val 0.017657 | Pred 0.009948 | Latent 0.001068 | Recon 0.006641
Epoch 649 | Train 0.012965 | Val 0.023962 | Pred 0.013232 | Latent 0.001542 | Recon 0.009189
Epoch 650 | Train 0.016834 | Val 0.022080 | Pred 0.012439 | Latent 0.001360 | Recon 0.008282
Epoch 651 | Train 0.016813 | Val 0.022153 | Pred 0.012564 | Latent 0.001408 | Recon 0.008181
Epoch 652 | Train 0.014089 | Val 0.018571 | Pred 0.010756 | Latent 0.001202 | Recon 0.006613
Epoch 653 | Train 0.012597 | Val 0.017926 | Pred 0.010069 | Latent 0.001158 | Recon 0.006699
Epoch 654 | Train 0.013419 | Val 0.016275 | Pred 0.009337 | Latent 0.001075 | Recon 0.005863
Epoch 655 | Train 0.013959 | Val 0.017025 | Pred 0.009629 | Latent 0.001154 | Recon 0.006243
Epoch 656 | Train 0.011642 | Val 0.017636 | Pred 0.009869 | Latent 0.001125 | Recon 0.006641
Epoch 657 | Train 0.011660 | Val 0.016111 | Pred 0.009152 | Latent 0.000997 | Recon 0.005963
Epoch 658 | Train 0.010776 | Val 0.015744 | Pred 0.008898 | Latent 0.000974 | Recon 0.005872
Epoch 659 | Train 0.010826 | Val 0.015572 | Pred 0.008934 | Latent 0.000974 | Recon 0.005664
Epoch 660 | Train 0.010933 | Val 0.016400 | Pred 0.009346 | Latent 0.000986 | Recon 0.006069
Epoch 661 | Train 0.010844 | Val 0.016353 | Pred 0.009291 | Latent 0.000994 | Recon 0.006069
Epoch 662 | Train 0.011241 | Val 0.016146 | Pred 0.009013 | Latent 0.000981 | Recon 0.006152
Epoch 663 | Train 0.010977 | Val 0.015951 | Pred 0.008939 | Latent 0.000986 | Recon 0.006026
Epoch 664 | Train 0.011131 | Val 0.016835 | Pred 0.009406 | Latent 0.001043 | Recon 0.006386
Epoch 665 | Train 0.011675 | Val 0.015668 | Pred 0.008912 | Latent 0.000980 | Recon 0.005776
Epoch 666 | Train 0.011188 | Val 0.017972 | Pred 0.009934 | Latent 0.001024 | Recon 0.007014
Epoch 667 | Train 0.013279 | Val 0.019715 | Pred 0.011200 | Latent 0.001197 | Recon 0.007318
Epoch 668 | Train 0.015152 | Val 0.024717 | Pred 0.014515 | Latent 0.001482 | Recon 0.008719
Epoch 669 | Train 0.014487 | Val 0.021722 | Pred 0.012193 | Latent 0.001339 | Recon 0.008190
Epoch 670 | Train 0.013625 | Val 0.018156 | Pred 0.010342 | Latent 0.001193 | Recon 0.006621
Epoch 671 | Train 0.013175 | Val 0.017930 | Pred 0.010458 | Latent 0.001124 | Recon 0.006348
Epoch 672 | Train 0.012376 | Val 0.017895 | Pred 0.009934 | Latent 0.001135 | Recon 0.006826
Epoch 673 | Train 0.012272 | Val 0.015573 | Pred 0.008903 | Latent 0.000990 | Recon 0.005681
Epoch 674 | Train 0.011611 | Val 0.017395 | Pred 0.009928 | Latent 0.001006 | Recon 0.006461
Epoch 675 | Train 0.011023 | Val 0.015303 | Pred 0.008655 | Latent 0.000984 | Recon 0.005664
Epoch 676 | Train 0.010689 | Val 0.016364 | Pred 0.009227 | Latent 0.000975 | Recon 0.006163
Epoch 677 | Train 0.011085 | Val 0.016110 | Pred 0.009076 | Latent 0.000979 | Recon 0.006054
Epoch 678 | Train 0.010924 | Val 0.015538 | Pred 0.008857 | Latent 0.000964 | Recon 0.005717
Epoch 679 | Train 0.011129 | Val 0.016235 | Pred 0.009060 | Latent 0.000967 | Recon 0.006208
Epoch 680 | Train 0.010615 | Val 0.015763 | Pred 0.008928 | Latent 0.000978 | Recon 0.005857
Epoch 681 | Train 0.010850 | Val 0.016810 | Pred 0.009843 | Latent 0.001029 | Recon 0.005937
Epoch 682 | Train 0.011369 | Val 0.016674 | Pred 0.009443 | Latent 0.000993 | Recon 0.006238
Epoch 683 | Train 0.011230 | Val 0.018303 | Pred 0.010133 | Latent 0.001017 | Recon 0.007154
Epoch 684 | Train 0.011661 | Val 0.017788 | Pred 0.010158 | Latent 0.001012 | Recon 0.006617
Epoch 685 | Train 0.011230 | Val 0.016117 | Pred 0.009087 | Latent 0.000973 | Recon 0.006057
Epoch 686 | Train 0.011373 | Val 0.019721 | Pred 0.011167 | Latent 0.001059 | Recon 0.007495
Epoch 687 | Train 0.011621 | Val 0.016867 | Pred 0.009705 | Latent 0.001019 | Recon 0.006143
Epoch 688 | Train 0.011175 | Val 0.016708 | Pred 0.009294 | Latent 0.001010 | Recon 0.006404
Epoch 689 | Train 0.011350 | Val 0.016910 | Pred 0.009489 | Latent 0.001025 | Recon 0.006396
Epoch 690 | Train 0.011569 | Val 0.017493 | Pred 0.009832 | Latent 0.001018 | Recon 0.006643
Epoch 691 | Train 0.011283 | Val 0.016071 | Pred 0.009106 | Latent 0.000966 | Recon 0.005999
Epoch 692 | Train 0.011079 | Val 0.016068 | Pred 0.009330 | Latent 0.000984 | Recon 0.005754
Epoch 693 | Train 0.011598 | Val 0.016146 | Pred 0.009358 | Latent 0.000971 | Recon 0.005817
Epoch 694 | Train 0.010986 | Val 0.015542 | Pred 0.008909 | Latent 0.000984 | Recon 0.005650
Epoch 695 | Train 0.010905 | Val 0.016303 | Pred 0.009174 | Latent 0.000981 | Recon 0.006148
Epoch 696 | Train 0.011479 | Val 0.017117 | Pred 0.009601 | Latent 0.001043 | Recon 0.006473
Epoch 697 | Train 0.011517 | Val 0.017563 | Pred 0.009994 | Latent 0.001003 | Recon 0.006566
Epoch 698 | Train 0.011301 | Val 0.017538 | Pred 0.010071 | Latent 0.000991 | Recon 0.006477
Epoch 699 | Train 0.011558 | Val 0.019082 | Pred 0.011028 | Latent 0.001044 | Recon 0.007010
Epoch 700 | Train 0.012513 | Val 0.016535 | Pred 0.009508 | Latent 0.001038 | Recon 0.005988
Epoch 701 | Train 0.011203 | Val 0.017232 | Pred 0.009841 | Latent 0.001047 | Recon 0.006344
Epoch 702 | Train 0.011143 | Val 0.016051 | Pred 0.009097 | Latent 0.000974 | Recon 0.005979
Epoch 703 | Train 0.011006 | Val 0.016882 | Pred 0.009377 | Latent 0.001005 | Recon 0.006500
Epoch 704 | Train 0.011001 | Val 0.015582 | Pred 0.008972 | Latent 0.001000 | Recon 0.005610
Epoch 705 | Train 0.011343 | Val 0.016808 | Pred 0.009632 | Latent 0.001007 | Recon 0.006170
Epoch 706 | Train 0.011015 | Val 0.016857 | Pred 0.009573 | Latent 0.001007 | Recon 0.006277
Epoch 707 | Train 0.011205 | Val 0.017109 | Pred 0.009451 | Latent 0.000997 | Recon 0.006661
Epoch 708 | Train 0.011922 | Val 0.018233 | Pred 0.010263 | Latent 0.001107 | Recon 0.006863
Epoch 709 | Train 0.012017 | Val 0.017473 | Pred 0.009856 | Latent 0.001019 | Recon 0.006598
Epoch 710 | Train 0.011215 | Val 0.017451 | Pred 0.009723 | Latent 0.001020 | Recon 0.006708
Epoch 711 | Train 0.011317 | Val 0.017960 | Pred 0.010162 | Latent 0.001005 | Recon 0.006794
Epoch 712 | Train 0.011472 | Val 0.016475 | Pred 0.009475 | Latent 0.000995 | Recon 0.006005
Epoch 713 | Train 0.011257 | Val 0.017457 | Pred 0.009957 | Latent 0.000991 | Recon 0.006510
Epoch 714 | Train 0.011207 | Val 0.016480 | Pred 0.009314 | Latent 0.000967 | Recon 0.006199
Epoch 715 | Train 0.011346 | Val 0.016764 | Pred 0.009618 | Latent 0.001018 | Recon 0.006128
Epoch 716 | Train 0.011216 | Val 0.017174 | Pred 0.009535 | Latent 0.000987 | Recon 0.006652
Epoch 717 | Train 0.011358 | Val 0.016751 | Pred 0.009342 | Latent 0.000960 | Recon 0.006449
Epoch 718 | Train 0.011145 | Val 0.016323 | Pred 0.009351 | Latent 0.000975 | Recon 0.005996
Epoch 719 | Train 0.010803 | Val 0.015663 | Pred 0.008791 | Latent 0.000952 | Recon 0.005919
Epoch 720 | Train 0.010903 | Val 0.016988 | Pred 0.009700 | Latent 0.000981 | Recon 0.006306
Epoch 721 | Train 0.010935 | Val 0.015896 | Pred 0.008925 | Latent 0.000968 | Recon 0.006003
Epoch 722 | Train 0.010668 | Val 0.017545 | Pred 0.009913 | Latent 0.000977 | Recon 0.006655
Epoch 723 | Train 0.010916 | Val 0.016682 | Pred 0.009347 | Latent 0.001013 | Recon 0.006322
Epoch 724 | Train 0.010940 | Val 0.016770 | Pred 0.009448 | Latent 0.000965 | Recon 0.006357
Epoch 725 | Train 0.011442 | Val 0.016706 | Pred 0.009212 | Latent 0.000959 | Recon 0.006535
Epoch 726 | Train 0.010671 | Val 0.015904 | Pred 0.009093 | Latent 0.000963 | Recon 0.005848
Epoch 727 | Train 0.010780 | Val 0.015626 | Pred 0.008943 | Latent 0.000945 | Recon 0.005738
